"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon","cid","lat_offset","lon_offset"
"4698","Theft From Auto Under $5000",2014,4,"3XX E 40TH AVE","300 E 40TH AVE","300 E 40TH AVE , Vancouver, BC, Canada",49.2343547,-123.0992428,2,49.2346479701115,-123.098856237162
"4699","Theft From Auto Under $5000",2014,4,"27XX COMMERCIAL DR","2700 COMMERCIAL DR","2700 COMMERCIAL DR , Vancouver, BC, Canada",49.260333,-123.0696751,2,49.2607214304581,-123.069347780089
"4700","Theft From Auto Under $5000",2014,4,"24XX E 12TH AVE","2400 E 12TH AVE","2400 E 12TH AVE , Vancouver, BC, Canada",49.2590751,-123.0563993,2,49.2592173178756,-123.056033225578
"4701","Theft From Auto Under $5000",2014,4,"16XX W 15TH AVE","1600 W 15TH AVE","1600 W 15TH AVE , Vancouver, BC, Canada",49.2578951,-123.1411936,2,49.2583528024464,-123.140837673416
"4702","Theft From Auto Under $5000",2014,4,"21XX E PENDER ST","2100 E PENDER ST","2100 E PENDER ST , Vancouver, BC, Canada",49.2801851,-123.061469,2,49.2806232706245,-123.061318197017
"4703","Theft From Auto Under $5000",2014,4,"16XX PENDRELL ST","1600 PENDRELL ST","1600 PENDRELL ST , Vancouver, BC, Canada",49.285896,-123.1378613,2,49.2862691003167,-123.137414334642
"4704","Theft From Auto Under $5000",2014,4,"26XX NANAIMO ST","2600 NANAIMO ST","2600 NANAIMO ST , Vancouver, BC, Canada",49.2609072,-123.0564751,2,49.2612136704359,-123.056044497461
"4705","Theft From Auto Under $5000",2014,4,"14XX CHESTNUT ST","1400 CHESTNUT ST","1400 CHESTNUT ST , Vancouver, BC, Canada",49.2733629,-123.1461451,2,49.2735725064955,-123.145657610085
"4706","Theft From Auto Under $5000",2014,4,"16XX E BROADWAY AVE","1600 E BROADWAY AVE","1600 E BROADWAY AVE , Vancouver, BC, Canada",49.2622051,-123.0716291,2,49.2623693890457,-123.071225432744
"4707","Theft From Auto Under $5000",2014,4,"30XX EUCLID AVE","3000 EUCLID AVE","3000 EUCLID AVE , Vancouver, BC, Canada",49.2397816,-123.0423568,2,49.2399314963947,-123.042234355628
"4708","Theft From Auto Under $5000",2014,4,"58XX INVERNESS ST","5800 INVERNESS ST","5800 INVERNESS ST , Vancouver, BC, Canada",49.2317795,-123.0795654,2,49.2318857413435,-123.079303014532
"4709","Theft From Auto Under $5000",2014,4,"14XX MCLEAN DR","1400 MCLEAN DR","1400 MCLEAN DR , Vancouver, BC, Canada",49.2720118,-123.0743251,2,49.2724910870788,-123.073974944962
"4710","Theft From Auto Under $5000",2014,4,"MAIN ST / MILROSS AVE","MAIN ST / MILROSS AVE","MAIN ST  and  MILROSS AVE , Vancouver, BC, Canada",49.2761,-123.09988,2,49.2764410372264,-123.099776358108
"4711","Theft From Auto Under $5000",2014,4,"13XX E 57TH AVE","1300 E 57TH AVE","1300 E 57TH AVE , Vancouver, BC, Canada",49.2180151,-123.0798398,2,49.2184008742309,-123.079714838985
"4712","Theft From Auto Under $5000",2014,4,"13XX W 50TH AVE","1300 W 50TH AVE","1300 W 50TH AVE , Vancouver, BC, Canada",49.2256751,-123.1352427,2,49.226132616838,-123.134822366706
"4713","Theft From Auto Under $5000",2014,4,"COLUMBIA ST / E PENDER ST","COLUMBIA ST / E PENDER ST","COLUMBIA ST  and  E PENDER ST , Vancouver, BC, Canada",49.28043,-123.10229,2,49.2807739520475,-123.101899407279
"4714","Theft From Auto Under $5000",2014,4,"17XX FRANCES ST","1700 FRANCES ST","1700 FRANCES ST , Vancouver, BC, Canada",49.2792949,-123.0701958,2,49.2794294472933,-123.069774873987
"4715","Theft From Auto Under $5000",2014,4,"JERVIS ST / ROBSON ST","JERVIS ST / ROBSON ST","JERVIS ST  and  ROBSON ST , Vancouver, BC, Canada",49.28704,-123.12855,2,49.287207728644,-123.128055468382
"4716","Theft From Auto Under $5000",2014,4,"35XX W 41ST AVE","3500 W 41ST AVE","3500 W 41ST AVE , Vancouver, BC, Canada",49.2346351,-123.1822385,2,49.2347510127379,-123.18174362828
"4717","Theft From Auto Under $5000",2014,4,"25XX DUNDAS ST","2500 DUNDAS ST","2500 DUNDAS ST , Vancouver, BC, Canada",49.2846351,-123.0542894,2,49.2847701799811,-123.053794622342
"4718","Theft From Auto Under $5000",2014,4,"5XX W 14TH AVE","500 W 14TH AVE","500 W 14TH AVE , Vancouver, BC, Canada",49.2586351,-123.1152425,2,49.2589856962107,-123.115082745283
"4719","Theft From Auto Under $5000",2014,4,"16XX GRANT ST","1600 GRANT ST","1600 GRANT ST , Vancouver, BC, Canada",49.2712638,-123.0713101,2,49.2713969728312,-123.071092966633
"4720","Theft From Auto Under $5000",2014,4,"DAVIE ST / THURLOW ST","DAVIE ST / THURLOW ST","DAVIE ST  and  THURLOW ST , Vancouver, BC, Canada",49.28039,-123.13119,2,49.2807951657079,-123.131014529811
"4721","Theft From Auto Under $5000",2014,4,"29XX WOODLAND DR","2900 WOODLAND DR","2900 WOODLAND DR , Vancouver, BC, Canada",49.25851,-123.07338,2,49.2588311005081,-123.073208183952
"4722","Theft From Auto Under $5000",2014,4,"3XX TERMINAL AVE","300 TERMINAL AVE","300 TERMINAL AVE , Vancouver, BC, Canada",49.2722001,-123.0978569,2,49.2724498205865,-123.097638635889
"4723","Theft From Auto Under $5000",2014,4,"DAVIE ST / GRANVILLE ST","DAVIE ST / GRANVILLE ST","DAVIE ST  and  GRANVILLE ST , Vancouver, BC, Canada",49.27717,-123.12618,2,49.2775965642828,-123.125963200805
"4724","Theft From Auto Under $5000",2014,4,"27XX CAMBRIDGE ST","2700 CAMBRIDGE ST","2700 CAMBRIDGE ST , Vancouver, BC, Canada",49.2865951,-123.0490593,2,49.2869465783501,-123.048883883147
"4725","Theft From Auto Under $5000",2014,4,"14XX BURNABY ST","1400 BURNABY ST","1400 BURNABY ST , Vancouver, BC, Canada",49.2829662,-123.1376314,2,49.2830990789079,-123.137464203118
"4726","Theft From Auto Under $5000",2014,4,"5XX W 16TH AVE","500 W 16TH AVE","500 W 16TH AVE , Vancouver, BC, Canada",49.2567951,-123.115485,2,49.2571592934133,-123.115272582042
"4727","Theft From Auto Under $5000",2014,4,"KINGSWAY AVE / MILLER ST","KINGSWAY AVE / MILLER ST","KINGSWAY AVE  and  MILLER ST , Vancouver, BC, Canada",49.24697,-123.06872,2,49.2471131479797,-123.068260795357
"4728","Theft From Auto Under $5000",2014,4,"30XX MADDAMS ST","3000 MADDAMS ST","3000 MADDAMS ST , Vancouver, BC, Canada",49.2576806,-123.0748851,2,49.2578132825463,-123.074543776165
"4729","Theft From Auto Under $5000",2014,4,"12XX E 19TH AVE","1200 E 19TH AVE","1200 E 19TH AVE , Vancouver, BC, Canada",49.2534449,-123.0796199,2,49.2536638286923,-123.079507335404
"4730","Theft From Auto Under $5000",2014,4,"50XX KERSLAND DR","5000 KERSLAND DR","5000 KERSLAND DR , Vancouver, BC, Canada",49.2404349,-123.116063,2,49.2407456208122,-123.115784881149
"4731","Theft From Auto Under $5000",2014,4,"20XX STEPHENS ST","2000 STEPHENS ST","2000 STEPHENS ST , Vancouver, BC, Canada",49.268165,-123.1661273,2,49.2686253290159,-123.165924985515
"4732","Theft From Auto Under $5000",2014,4,"E 54TH AVE / FRASER ST","E 54TH AVE / FRASER ST","E 54TH AVE  and  FRASER ST , Vancouver, BC, Canada",49.22086,-123.09087,2,49.2212751700164,-123.090420731571
"4733","Theft From Auto Under $5000",2014,4,"E 19TH AVE / INVERNESS ST","E 19TH AVE / INVERNESS ST","E 19TH AVE  and  INVERNESS ST , Vancouver, BC, Canada",49.25359,-123.07986,2,49.253973487255,-123.079556917169
"4734","Theft From Auto Under $5000",2014,4,"27XX E 12TH AVE","2700 E 12TH AVE","2700 E 12TH AVE , Vancouver, BC, Canada",49.2588949,-123.0495299,2,49.2593452446178,-123.049359352344
"4735","Theft From Auto Under $5000",2014,4,"KINGSWAY AVE / MILLER ST","KINGSWAY AVE / MILLER ST","KINGSWAY AVE  and  MILLER ST , Vancouver, BC, Canada",49.24697,-123.06872,2,49.2471964319492,-123.068466444297
"4736","Theft From Auto Under $5000",2014,4,"42XX CYPRESS CRES","4200 CYPRESS CRES","4200 CYPRESS CRES , Vancouver, BC, Canada",49.2483285,-123.1498451,2,49.2487455460302,-123.14948412147
"4737","Theft From Auto Under $5000",2014,4,"56XX YEW ST","5600 YEW ST","5600 YEW ST , Vancouver, BC, Canada",49.2354147,-123.1574642,2,49.235844615983,-123.157289388213
"4738","Theft From Auto Under $5000",2014,4,"73XX BLENHEIM ST","7300 BLENHEIM ST","7300 BLENHEIM ST , Vancouver, BC, Canada",49.2192803,-123.1788432,2,49.2194013668268,-123.17835473648
"4739","Theft From Auto Under $5000",2014,4,"8XX E 37TH AVE","800 E 37TH AVE","800 E 37TH AVE , Vancouver, BC, Canada",49.2364351,-123.0879098,2,49.2368058021818,-123.087481754536
"4740","Theft From Auto Under $5000",2014,4,"12XX HARO ST","1200 HARO ST","1200 HARO ST , Vancouver, BC, Canada",49.2852861,-123.1282911,2,49.2856640301146,-123.127797936967
"4741","Theft From Auto Under $5000",2014,4,"12XX HOWE ST","1200 HOWE ST","1200 HOWE ST , Vancouver, BC, Canada",49.277559,-123.1272931,2,49.2777752856841,-123.12717155463
"4742","Theft From Auto Under $5000",2014,4,"12XX W 13TH AVE","1200 W 13TH AVE","1200 W 13TH AVE , Vancouver, BC, Canada",49.2596051,-123.1316527,2,49.2598888389434,-123.131518404097
"4743","Theft From Auto Under $5000",2014,4,"18XX VINE ST","1800 VINE ST","1800 VINE ST , Vancouver, BC, Canada",49.2698347,-123.1573051,2,49.270238575185,-123.157129732554
"4744","Theft From Auto Under $5000",2014,4,"ABBOTT ST / W HASTINGS ST","ABBOTT ST / W HASTINGS ST","ABBOTT ST  and  W HASTINGS ST , Vancouver, BC, Canada",49.2819999,-123.1072,2,49.2821055194484,-123.106966785691
"4745","Theft From Auto Under $5000",2014,4,"1XX DRAKE ST","100 DRAKE ST","100 DRAKE ST , Vancouver, BC, Canada",49.2719285,-123.1216797,2,49.2723945026753,-123.121415631561
"4746","Theft From Auto Under $5000",2014,4,"12XX W 14TH AVE","1200 W 14TH AVE","1200 W 14TH AVE , Vancouver, BC, Canada",49.2586651,-123.1316834,2,49.2591293883054,-123.131394787051
"4747","Theft From Auto Under $5000",2014,4,"DRAKE ST / HOWE ST","DRAKE ST / HOWE ST","DRAKE ST  and  HOWE ST , Vancouver, BC, Canada",49.27673,-123.12879,2,49.2769276294922,-123.128501016743
"4748","Theft From Auto Under $5000",2014,4,"9XX W 10TH AVE","900 W 10TH AVE","900 W 10TH AVE , Vancouver, BC, Canada",49.2622851,-123.1243951,2,49.2625560175549,-123.124168690554
"4749","Theft From Auto Under $5000",2014,4,"10XX W 10TH AVE","1000 W 10TH AVE","1000 W 10TH AVE , Vancouver, BC, Canada",49.2622951,-123.1268434,2,49.2624056841268,-123.126650717666
"4750","Theft From Auto Under $5000",2014,4,"5XX E 55TH AVE","500 E 55TH AVE","500 E 55TH AVE , Vancouver, BC, Canada",49.2198851,-123.0946098,2,49.2202288568278,-123.094133244051
"4751","Theft From Auto Under $5000",2014,4,"18XX VICTORIA DVRS","1800 VICTORIA DVRS","1800 VICTORIA DVRS , Vancouver, BC, Canada",49.2539917,-123.0678776,2,49.2543530789144,-123.067512014279
"4752","Theft From Auto Under $5000",2014,4,"10XX E 8TH AVE","1000 E 8TH AVE","1000 E 8TH AVE , Vancouver, BC, Canada",49.2632449,-123.0830309,2,49.2635408135796,-123.082912779617
"4753","Theft From Auto Under $5000",2014,4,"HEATHER ST / W 50TH AVE","HEATHER ST / W 50TH AVE","HEATHER ST  and  W 50TH AVE , Vancouver, BC, Canada",49.22553,-123.12361,2,49.2258888680398,-123.123468156685
"4754","Theft From Auto Under $5000",2014,4,"15XX W BROADWAY AVE","1500 W BROADWAY AVE","1500 W BROADWAY AVE , Vancouver, BC, Canada",49.2634651,-123.1387801,2,49.2639119972882,-123.138469464189
"4755","Theft From Auto Under $5000",2014,4,"14XX W 12TH AVE","1400 W 12TH AVE","1400 W 12TH AVE , Vancouver, BC, Canada",49.2606051,-123.1363803,2,49.2607182008333,-123.136130337628
"4756","Theft From Auto Under $5000",2014,4,"6XX ABBOTT ST","600 ABBOTT ST","600 ABBOTT ST , Vancouver, BC, Canada",49.2795536,-123.1074751,2,49.2798998571489,-123.107363344896
"4757","Theft From Auto Under $5000",2014,4,"1XX KEEFER ST","100 KEEFER ST","100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,2,49.2794779317678,-123.101698552256
"4758","Theft From Auto Under $5000",2014,4,"5XX BEATTY ST","500 BEATTY ST","500 BEATTY ST , Vancouver, BC, Canada",49.2810072,-123.1084969,2,49.2812233554617,-123.108321338731
"4759","Theft From Auto Under $5000",2014,4,"13XX PARK DR","1300 PARK DR","1300 PARK DR , Vancouver, BC, Canada",49.2155472,-123.1343358,2,49.2158142972322,-123.133918115048
"4760","Theft From Auto Under $5000",2014,4,"22XX TRINITY ST","2200 TRINITY ST","2200 TRINITY ST , Vancouver, BC, Canada",49.2891834,-123.0590558,2,49.2894529814555,-123.058718050172
"4761","Theft From Auto Under $5000",2014,4,"5XX E 10TH AVE","500 E 10TH AVE","500 E 10TH AVE , Vancouver, BC, Canada",49.2614251,-123.0927694,2,49.2616146594441,-123.092410418587
"4762","Theft From Auto Under $5000",2014,4,"13XX PARK DR","1300 PARK DR","1300 PARK DR , Vancouver, BC, Canada",49.2155472,-123.1343358,2,49.2157735881606,-123.133903210678
"4763","Theft From Auto Under $5000",2014,4,"36XX WILLIAM ST","3600 WILLIAM ST","3600 WILLIAM ST , Vancouver, BC, Canada",49.2739348,-123.0259026,2,49.2741059799124,-123.025564856745
"4764","Theft From Auto Under $5000",2014,4,"20XX W 13TH AVE","2000 W 13TH AVE","2000 W 13TH AVE , Vancouver, BC, Canada",49.2598951,-123.1508536,2,49.2600315225503,-123.150724442861
"4765","Theft From Auto Under $5000",2014,4,"35XX W 26TH AVE","3500 W 26TH AVE","3500 W 26TH AVE , Vancouver, BC, Canada",49.2488851,-123.1820115,2,49.2490154813385,-123.181720900328
"4766","Theft From Auto Under $5000",2014,4,"43XX KNIGHT ST","4300 KNIGHT ST","4300 KNIGHT ST , Vancouver, BC, Canada",49.2463483,-123.0760339,2,49.2465736739641,-123.075718875618
"4767","Theft From Auto Under $5000",2014,4,"54XX YEW ST","5400 YEW ST","5400 YEW ST , Vancouver, BC, Canada",49.2372786,-123.1582143,2,49.2374769453536,-123.158013451512
"4768","Theft From Auto Under $5000",2014,4,"14XX ANDERSON ST","1400 ANDERSON ST","1400 ANDERSON ST , Vancouver, BC, Canada",49.2708035,-123.135533,2,49.2709738593922,-123.13504102697
"4769","Theft From Auto Under $5000",2014,4,"6XX NELSON ST","600 NELSON ST","600 NELSON ST , Vancouver, BC, Canada",49.2785745,-123.1222456,2,49.2789540962857,-123.122081138036
"4770","Theft From Auto Under $5000",2014,4,"5XX E GEORGIA ST","500 E GEORGIA ST","500 E GEORGIA ST , Vancouver, BC, Canada",49.2782847,-123.0933093,2,49.2784221010349,-123.093133209193
"4771","Theft From Auto Under $5000",2014,4,"54XX YEW ST","5400 YEW ST","5400 YEW ST , Vancouver, BC, Canada",49.2372786,-123.1582143,2,49.2374846781887,-123.158044924335
"4772","Theft From Auto Under $5000",2014,4,"MACKENZIE ST / W 33RD AVE","MACKENZIE ST / W 33RD AVE","MACKENZIE ST  and  W 33RD AVE , Vancouver, BC, Canada",49.24228,-123.17026,2,49.2426423664924,-123.17011701968
"4773","Theft From Auto Under $5000",2014,4,"32XX E 2ND AVE","3200 E 2ND AVE","3200 E 2ND AVE , Vancouver, BC, Canada",49.2683351,-123.0362026,2,49.2685802473583,-123.035912089245
"4774","Theft From Auto Under $5000",2014,4,"5XX TAYLOR ST","500 TAYLOR ST","500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,2,49.2807056345722,-123.105336448705
"4775","Theft From Auto Under $5000",2014,4,"25XX ETON ST","2500 ETON ST","2500 ETON ST , Vancouver, BC, Canada",49.2875851,-123.0542893,2,49.2877352843036,-123.054160414482
"4776","Theft From Auto Under $5000",2014,4,"8XX HOMER ST","800 HOMER ST","800 HOMER ST , Vancouver, BC, Canada",49.2792188,-123.116954,2,49.2795630420498,-123.116722816457
"4777","Theft From Auto Under $5000",2014,4,"1XX W 17TH AVE","100 W 17TH AVE","100 W 17TH AVE , Vancouver, BC, Canada",49.2556351,-123.1073619,2,49.2557676205639,-123.106934533271
"4778","Theft From Auto Under $5000",2014,4,"19XX W 2ND AVE","1900 W 2ND AVE","1900 W 2ND AVE , Vancouver, BC, Canada",49.2696751,-123.1480727,2,49.2700659655825,-123.147786418227
"4779","Theft From Auto Under $5000",2014,4,"28XX W 16TH AVE","2800 W 16TH AVE","2800 W 16TH AVE , Vancouver, BC, Canada",49.2574551,-123.1686335,2,49.2578621484755,-123.168313701586
"4780","Theft From Auto Under $5000",2014,4,"24XX W 39TH AVE","2400 W 39TH AVE","2400 W 39TH AVE , Vancouver, BC, Canada",49.2363851,-123.1614539,2,49.2366030409747,-123.161178249891
"4781","Theft From Auto Under $5000",2014,4,"9XX CANADA PL","900 CANADA PL","900 CANADA PL , Vancouver, BC, Canada",49.2872382,-123.112884,2,49.2875444885005,-123.112626234097
"4782","Theft From Auto Under $5000",2014,4,"7XX PRINCESS AVE","700 PRINCESS AVE","700 PRINCESS AVE , Vancouver, BC, Canada",49.27823,-123.09138,2,49.2786599342479,-123.090956128206
"4783","Theft From Auto Under $5000",2014,4,"2XX W CORDOVA ST","200 W CORDOVA ST","200 W CORDOVA ST , Vancouver, BC, Canada",49.2832851,-123.1090078,2,49.2833964729219,-123.108717993419
"4784","Theft From Auto Under $5000",2014,4,"1XX WATER ST","100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,2,49.2839857522454,-123.106368337675
"4785","Theft From Auto Under $5000",2014,4,"48XX CAMBIE ST","4800 CAMBIE ST","4800 CAMBIE ST , Vancouver, BC, Canada",49.2422718,-123.1180137,2,49.242642700161,-123.11765244731
"4786","Theft From Auto Under $5000",2014,4,"29XX W 30TH AVE","2900 W 30TH AVE","2900 W 30TH AVE , Vancouver, BC, Canada",49.2450251,-123.1704313,2,49.2451946085983,-123.170082128863
"4787","Theft From Auto Under $5000",2014,4,"1XX WATER ST","100 WATER ST","100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,2,49.284095492686,-123.106283914202
"4788","Theft From Auto Under $5000",2014,4,"3XX E HASTINGS ST","300 E HASTINGS ST","300 E HASTINGS ST , Vancouver, BC, Canada",49.2811445,-123.0972288,2,49.2812535832369,-123.096996839864
"4789","Theft From Auto Under $5000",2014,4,"3XX E HASTINGS ST","300 E HASTINGS ST","300 E HASTINGS ST , Vancouver, BC, Canada",49.2811445,-123.0972288,2,49.2815799138012,-123.09694213175
"4790","Theft From Auto Under $5000",2014,4,"W 13TH AVE / YUKON ST","W 13TH AVE / YUKON ST","W 13TH AVE  and  YUKON ST , Vancouver, BC, Canada",49.25943,-123.11307,2,49.2597023787509,-123.112663812477
"4791","Theft From Auto Under $5000",2014,4,"58XX YEW ST","5800 YEW ST","5800 YEW ST , Vancouver, BC, Canada",49.2335745,-123.1582768,2,49.2337043090234,-123.157872836001
"4792","Theft From Auto Under $5000",2014,4,"13XX BEACH AVE","1300 BEACH AVE","1300 BEACH AVE , Vancouver, BC, Canada",49.2801811,-123.1383227,2,49.2804546218528,-123.138136505947
"4793","Theft From Auto Under $5000",2014,4,"1XX SMITHE ST","100 SMITHE ST","100 SMITHE ST , Vancouver, BC, Canada",49.2764856,-123.1158195,2,49.276917244274,-123.115715767471
"4794","Theft From Auto Under $5000",2014,4,"5XX BEACH CRES","500 BEACH CRES","500 BEACH CRES , Vancouver, BC, Canada",49.2731058,-123.1285713,2,49.2735752766446,-123.128353532494
"4795","Theft From Auto Under $5000",2014,4,"1XX POWELL ST","100 POWELL ST","100 POWELL ST , Vancouver, BC, Canada",49.28297,-123.10184,2,49.2831884540831,-123.101381775092
"4796","Theft From Auto Under $5000",2014,4,"15XX E 51ST AVE","1500 E 51ST AVE","1500 E 51ST AVE , Vancouver, BC, Canada",49.2232751,-123.0743611,2,49.22361066726,-123.073997853533
"4797","Theft From Auto Under $5000",2014,4,"36XX W 26TH AVE","3600 W 26TH AVE","3600 W 26TH AVE , Vancouver, BC, Canada",49.2489051,-123.1854561,2,49.2490292488131,-123.185168313583
"4798","Theft From Auto Under $5000",2014,4,"9XX E 20TH AVE","900 E 20TH AVE","900 E 20TH AVE , Vancouver, BC, Canada",49.2526449,-123.0855003,2,49.2529789416246,-123.085135366149
"4799","Theft From Auto Under $5000",2014,4,"59XX CULLODEN ST","5900 CULLODEN ST","5900 CULLODEN ST , Vancouver, BC, Canada",49.2306384,-123.0782442,2,49.2307582114565,-123.07795296586
"4800","Theft From Auto Under $5000",2014,4,"22XX PINE ST","2200 PINE ST","2200 PINE ST , Vancouver, BC, Canada",49.2661078,-123.1430746,2,49.2662311158285,-123.142933581492
"4801","Theft From Auto Under $5000",2014,4,"OAK ST / W 13TH AVE","OAK ST / W 13TH AVE","OAK ST  and  W 13TH AVE , Vancouver, BC, Canada",49.25967,-123.12674,2,49.2600034835053,-123.126582226348
"4802","Theft From Auto Under $5000",2014,4,"31XX W 41ST AVE","3100 W 41ST AVE","3100 W 41ST AVE , Vancouver, BC, Canada",49.2346351,-123.174397,2,49.2350606976599,-123.173999886258
"4803","Theft From Auto Under $5000",2014,4,"21XX E 13TH AVE","2100 E 13TH AVE","2100 E 13TH AVE , Vancouver, BC, Canada",49.2585249,-123.0618501,2,49.2587515702019,-123.061490062375
"4804","Theft From Auto Under $5000",2014,4,"4XX KEEFER ST","400 KEEFER ST","400 KEEFER ST , Vancouver, BC, Canada",49.2792229,-123.095086,2,49.279432583917,-123.094694500132
"4805","Theft From Auto Under $5000",2014,4,"E CORDOVA ST / GORE AVE","E CORDOVA ST / GORE AVE","E CORDOVA ST  and  GORE AVE , Vancouver, BC, Canada",49.28224,-123.09761,2,49.282540656197,-123.097215949926
"4807","Theft From Auto Under $5000",2014,4,"BEATTY ST / W GEORGIA ST","BEATTY ST / W GEORGIA ST","BEATTY ST  and  W GEORGIA ST , Vancouver, BC, Canada",49.27874,-123.1123,2,49.2790875002844,-123.111931765277
