,TYPE,YEAR,MONTH,HUNDRED_BLOCK,h_block,full_address,lat,lon,cid,lat_offset,lon_offset
689,Theft From Auto Under $5000,2013,1,11XX PENDRELL ST,1100 PENDRELL ST,"1100 PENDRELL ST , Vancouver, BC, Canada",49.2810458,-123.1303602,3,49.28150342,-123.1299652
690,Theft From Auto Under $5000,2013,1,8XX QUEBEC ST,800 QUEBEC ST,"800 QUEBEC ST , Vancouver, BC, Canada",49.27743,-123.10151,3,49.2778939,-123.1013735
691,Theft From Auto Under $5000,2013,1,12XX HORNBY ST,1200 HORNBY ST,"1200 HORNBY ST , Vancouver, BC, Canada",49.27808,-123.12824,3,49.27834365,-123.1281204
692,Theft From Auto Under $5000,2013,1,11XX MELVILLE ST,1100 MELVILLE ST,"1100 MELVILLE ST , Vancouver, BC, Canada",49.28658,-123.12282,3,49.28688199,-123.122494
693,Theft From Auto Under $5000,2013,1,14XX W 26TH AVE,1400 W 26TH AVE,"1400 W 26TH AVE , Vancouver, BC, Canada",49.2482051,-123.1369521,3,49.24857214,-123.1365058
694,Theft From Auto Under $5000,2013,1,23XX E GEORGIA ST,2300 E GEORGIA ST,"2300 E GEORGIA ST , Vancouver, BC, Canada",49.2782151,-123.0576478,3,49.27845522,-123.057216
695,Theft From Auto Under $5000,2013,1,6XX W WATERFRONT RD,600 W WATERFRONT RD,"600 W WATERFRONT RD , Vancouver, BC, Canada",49.2863934,-123.1106706,3,49.28689264,-123.1101772
696,Theft From Auto Under $5000,2013,1,12XX JOHNSTON ST,1200 JOHNSTON ST,"1200 JOHNSTON ST , Vancouver, BC, Canada",49.2695781,-123.1322376,3,49.26972961,-123.132085
697,Theft From Auto Under $5000,2013,1,DENMAN ST / ROBSON ST,DENMAN ST / ROBSON ST,"DENMAN ST and ROBSON ST , Vancouver, BC, Canada",49.29148,-123.13546,3,49.29195262,-123.1350864
698,Theft From Auto Under $5000,2013,1,2XX UNION ST,200 UNION ST,"200 UNION ST , Vancouver, BC, Canada",49.2775444,-123.0995769,3,49.27798825,-123.0993692
699,Theft From Auto Under $5000,2013,1,12XX W 27TH AVE,1200 W 27TH AVE,"1200 W 27TH AVE , Vancouver, BC, Canada",49.2472051,-123.1322714,3,49.24742864,-123.132081
700,Theft From Auto Under $5000,2013,1,W 6TH AVE / YEW ST,W 6TH AVE / YEW ST,"W 6TH AVE and YEW ST , Vancouver, BC, Canada",49.26646,-123.15516,3,49.26673344,-123.1547888
701,Theft From Auto Under $5000,2013,1,ALDER ST / W 11TH AVE,ALDER ST / W 11TH AVE,"ALDER ST and W 11TH AVE , Vancouver, BC, Canada",49.2616,-123.13139,3,49.26209332,-123.1311
702,Theft From Auto Under $5000,2013,1,2XX ABBOTT ST,200 ABBOTT ST,"200 ABBOTT ST , Vancouver, BC, Canada",49.2836689,-123.1062434,3,49.28402924,-123.1059379
703,Theft From Auto Under $5000,2013,1,56XX STANLEY PARK DR,5600 STANLEY PARK DR,"5600 STANLEY PARK DR , Vancouver, BC, Canada",49.312064,-123.1430497,3,49.31238967,-123.1428622
704,Theft From Auto Under $5000,2013,1,15XX W 65TH AVE,1500 W 65TH AVE,"1500 W 65TH AVE , Vancouver, BC, Canada",49.2121451,-123.14058,3,49.21245536,-123.1403113
705,Theft From Auto Under $5000,2013,1,2XX E 6TH AVE,200 E 6TH AVE,"200 E 6TH AVE , Vancouver, BC, Canada",49.2653751,-123.1006498,3,49.26552199,-123.1004781
706,Theft From Auto Under $5000,2013,1,5XX TAYLOR ST,500 TAYLOR ST,"500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,3,49.2809962,-123.105038
707,Theft From Auto Under $5000,2013,1,8XX E 7TH AVE,800 E 7TH AVE,"800 E 7TH AVE , Vancouver, BC, Canada",49.2642147,-123.0869205,3,49.26470727,-123.0866128
708,Theft From Auto Under $5000,2013,1,13XX FRANCES ST,1300 FRANCES ST,"1300 FRANCES ST , Vancouver, BC, Canada",49.2793151,-123.0769296,3,49.27953758,-123.0768062
710,Theft From Auto Under $5000,2013,1,1XX W GEORGIA ST,100 W GEORGIA ST,"100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,3,49.27893874,-123.112242
711,Theft From Auto Under $5000,2013,1,2XX UNION ST,200 UNION ST,"200 UNION ST , Vancouver, BC, Canada",49.2775444,-123.0995769,3,49.27803374,-123.0994423
712,Theft From Auto Under $5000,2013,1,8XX UNION ST,800 UNION ST,"800 UNION ST , Vancouver, BC, Canada",49.2773051,-123.08727,3,49.27773253,-123.0869254
713,Theft From Auto Under $5000,2013,1,8XX GRIFFITHS WAY,800 GRIFFITHS WAY,"800 GRIFFITHS WAY , Vancouver, BC, Canada",49.2779897,-123.1103178,3,49.27829426,-123.1099497
714,Theft From Auto Under $5000,2013,1,39XX ALICE ST,3900 ALICE ST,"3900 ALICE ST , Vancouver, BC, Canada",49.2501741,-123.0655736,3,49.25034243,-123.0653264
715,Theft From Auto Under $5000,2013,1,26XX WALL ST,2600 WALL ST,"2600 WALL ST , Vancouver, BC, Canada",49.2915165,-123.0517109,3,49.2916632,-123.0516018
716,Theft From Auto Under $5000,2013,1,17XX PENDRELL ST,1700 PENDRELL ST,"1700 PENDRELL ST , Vancouver, BC, Canada",49.2868963,-123.1394225,3,49.28724611,-123.1392028
717,Theft From Auto Under $5000,2013,1,23XX BOUNDARY RD,2300 BOUNDARY RD,"2300 BOUNDARY RD , Vancouver, BC, Canada",49.2637701,-123.0233651,3,49.26393689,-123.0228898
718,Theft From Auto Under $5000,2013,1,69XX QUEBEC ST,6900 QUEBEC ST,"6900 QUEBEC ST , Vancouver, BC, Canada",49.2218974,-123.1036945,3,49.22210424,-123.1034831
719,Theft From Auto Under $5000,2013,1,1XX W 19TH AVE,100 W 19TH AVE,"100 W 19TH AVE , Vancouver, BC, Canada",49.2537051,-123.1074438,3,49.25405859,-123.1070602
720,Theft From Auto Under $5000,2013,1,69XX BALACLAVA ST,6900 BALACLAVA ST,"6900 BALACLAVA ST , Vancouver, BC, Canada",49.2232841,-123.1758951,3,49.22365115,-123.1757408
721,Theft From Auto Under $5000,2013,1,13XX W 7TH AVE,1300 W 7TH AVE,"1300 W 7TH AVE , Vancouver, BC, Canada",49.2651451,-123.1338916,3,49.26527686,-123.1335978
722,Theft From Auto Under $5000,2013,1,4XX BEACH CRES,400 BEACH CRES,"400 BEACH CRES , Vancouver, BC, Canada",49.2715151,-123.1271279,3,49.27166948,-123.1269101
723,Theft From Auto Under $5000,2013,1,10XX E 8TH AVE,1000 E 8TH AVE,"1000 E 8TH AVE , Vancouver, BC, Canada",49.2632449,-123.0830309,3,49.26373399,-123.0825499
724,Theft From Auto Under $5000,2013,1,OAK ST / W 54TH AVE,OAK ST / W 54TH AVE,"OAK ST and W 54TH AVE , Vancouver, BC, Canada",49.22158,-123.12851,3,49.22172855,-123.1281564
725,Theft From Auto Under $5000,2013,1,2XX SW MARINE DR,200 SW MARINE DR,"200 SW MARINE DR , Vancouver, BC, Canada",49.2119646,-123.1102959,3,49.21236834,-123.110022
726,Theft From Auto Under $5000,2013,1,1XX W CORDOVA ST,100 W CORDOVA ST,"100 W CORDOVA ST , Vancouver, BC, Canada",49.2828258,-123.1070009,3,49.28294724,-123.1065242
727,Theft From Auto Under $5000,2013,1,5XX W 24TH AVE,500 W 24TH AVE,"500 W 24TH AVE , Vancouver, BC, Canada",49.2499535,-123.1155623,3,49.25011873,-123.115292
728,Theft From Auto Under $5000,2013,1,43XX W 10TH AVE,4300 W 10TH AVE,"4300 W 10TH AVE , Vancouver, BC, Canada",49.2636151,-123.2032222,3,49.26381242,-123.2030028
729,Theft From Auto Under $5000,2013,1,1XX W GEORGIA ST,100 W GEORGIA ST,"100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,3,49.27899249,-123.1124049
731,Theft From Auto Under $5000,2013,1,11XX PACIFIC ST,1100 PACIFIC ST,"1100 PACIFIC ST , Vancouver, BC, Canada",49.2782438,-123.1345831,3,49.27841473,-123.1343585
732,Theft From Auto Under $5000,2013,1,14XX W 38TH AVE,1400 W 38TH AVE,"1400 W 38TH AVE , Vancouver, BC, Canada",49.2369451,-123.1372447,3,49.23714558,-123.1370872
733,Theft From Auto Under $5000,2013,1,18XX VINE ST,1800 VINE ST,"1800 VINE ST , Vancouver, BC, Canada",49.2698347,-123.1573051,3,49.27016594,-123.1569355
734,Theft From Auto Under $5000,2013,1,88XX HUDSON ST,8800 HUDSON ST,"8800 HUDSON ST , Vancouver, BC, Canada",49.2055725,-123.1344262,3,49.20584733,-123.1342172
735,Theft From Auto Under $5000,2013,1,5XX TAYLOR ST,500 TAYLOR ST,"500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,3,49.28092201,-123.1051523
736,Theft From Auto Under $5000,2013,1,30XX KINGSWAY AVE,3000 KINGSWAY AVE,"3000 KINGSWAY AVE , Vancouver, BC, Canada",49.2357833,-123.0421559,3,49.23623548,-123.0420471
737,Theft From Auto Under $5000,2013,1,25XX W 16TH AVE,2500 W 16TH AVE,"2500 W 16TH AVE , Vancouver, BC, Canada",49.2573151,-123.1628405,3,49.25759477,-123.1623818
738,Theft From Auto Under $5000,2013,1,36XX DEASE LANE,3600 DEASE LANE,"3600 DEASE LANE , Vancouver, BC, Canada",49.2224451,-123.0255293,3,49.22280381,-123.0253605
739,Theft From Auto Under $5000,2013,1,7XX E 7TH AVE,700 E 7TH AVE,"700 E 7TH AVE , Vancouver, BC, Canada",49.2642351,-123.0890433,3,49.26439355,-123.0889433
740,Theft From Auto Under $5000,2013,1,6XX E 6TH AVE,600 E 6TH AVE,"600 E 6TH AVE , Vancouver, BC, Canada",49.26498,-123.09009,3,49.26539814,-123.0896532
741,Theft From Auto Under $5000,2013,1,27XX W 1ST AVE,2700 W 1ST AVE,"2700 W 1ST AVE , Vancouver, BC, Canada",49.2708951,-123.166462,3,49.27132001,-123.166246
742,Theft From Auto Under $5000,2013,1,56XX ABERDEEN ST,5600 ABERDEEN ST,"5600 ABERDEEN ST , Vancouver, BC, Canada",49.2333731,-123.0279654,3,49.23376708,-123.0275763
743,Theft From Auto Under $5000,2013,1,21XX CAROLINA ST,2100 CAROLINA ST,"2100 CAROLINA ST , Vancouver, BC, Canada",49.2660526,-123.0908651,3,49.26653894,-123.090417
744,Theft From Auto Under $5000,2013,1,22XX E 34TH AVE,2200 E 34TH AVE,"2200 E 34TH AVE , Vancouver, BC, Canada",49.2387951,-123.0618167,3,49.23917389,-123.0614244
745,Theft From Auto Under $5000,2013,1,21XX CAROLINA ST,2100 CAROLINA ST,"2100 CAROLINA ST , Vancouver, BC, Canada",49.2660526,-123.0908651,3,49.26619676,-123.0905217
746,Theft From Auto Under $5000,2013,1,21XX CAROLINA ST,2100 CAROLINA ST,"2100 CAROLINA ST , Vancouver, BC, Canada",49.2660526,-123.0908651,3,49.26630309,-123.0905581
747,Theft From Auto Under $5000,2013,1,36XX QUESNEL DR,3600 QUESNEL DR,"3600 QUESNEL DR , Vancouver, BC, Canada",49.2545676,-123.1765627,3,49.25486675,-123.1760714
748,Theft From Auto Under $5000,2013,1,6XX E 6TH AVE,600 E 6TH AVE,"600 E 6TH AVE , Vancouver, BC, Canada",49.26498,-123.09009,3,49.26540562,-123.0896394
749,Theft From Auto Under $5000,2013,1,6XX E 6TH AVE,600 E 6TH AVE,"600 E 6TH AVE , Vancouver, BC, Canada",49.26498,-123.09009,3,49.26514271,-123.0899508
750,Theft From Auto Under $5000,2013,1,66XX ARLINGTON ST,6600 ARLINGTON ST,"6600 ARLINGTON ST , Vancouver, BC, Canada",49.2222487,-123.0291562,3,49.22256424,-123.0286599
751,Theft From Auto Under $5000,2013,1,42XX MARGUERITE ST,4200 MARGUERITE ST,"4200 MARGUERITE ST , Vancouver, BC, Canada",49.2486898,-123.1445251,3,49.24914541,-123.1441648
752,Theft From Auto Under $5000,2013,1,22XX EDDINGTON DR,2200 EDDINGTON DR,"2200 EDDINGTON DR , Vancouver, BC, Canada",49.2465562,-123.1572848,3,49.24697734,-123.1569422
753,Theft From Auto Under $5000,2013,1,8XX MALKIN AVE,800 MALKIN AVE,"800 MALKIN AVE , Vancouver, BC, Canada",49.2744577,-123.0872472,3,49.27477665,-123.0871098
754,Theft From Auto Under $5000,2013,1,10XX W 41ST AVE,1000 W 41ST AVE,"1000 W 41ST AVE , Vancouver, BC, Canada",49.2338151,-123.1283043,3,49.23415662,-123.1279165
755,Theft From Auto Under $5000,2013,1,21XX E 13TH AVE,2100 E 13TH AVE,"2100 E 13TH AVE , Vancouver, BC, Canada",49.2585249,-123.0618501,3,49.25872522,-123.0617163
756,Theft From Auto Under $5000,2013,1,1XX KEEFER ST,100 KEEFER ST,"100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,3,49.27952522,-123.1015388
757,Theft From Auto Under $5000,2013,1,12XX JERVIS ST,1200 JERVIS ST,"1200 JERVIS ST , Vancouver, BC, Canada",49.282567,-123.1349925,3,49.28304274,-123.1346355
758,Theft From Auto Under $5000,2013,1,1XX WATER ST,100 WATER ST,"100 WATER ST , Vancouver, BC, Canada",49.2837861,-123.1065744,3,49.28396984,-123.1062217
759,Theft From Auto Under $5000,2013,1,8XX E GEORGIA ST,800 E GEORGIA ST,"800 E GEORGIA ST , Vancouver, BC, Canada",49.2782251,-123.0869856,3,49.27840909,-123.0865252
760,Theft From Auto Under $5000,2013,1,23XX YORK AVE,2300 YORK AVE,"2300 YORK AVE , Vancouver, BC, Canada",49.2716251,-123.1575027,3,49.27208592,-123.1572633
761,Theft From Auto Under $5000,2013,1,14XX E 14TH AVE,1400 E 14TH AVE,"1400 E 14TH AVE , Vancouver, BC, Canada",49.2577051,-123.0753784,3,49.25790198,-123.0751038
762,Theft From Auto Under $5000,2013,1,47XX QUEBEC ST,4700 QUEBEC ST,"4700 QUEBEC ST , Vancouver, BC, Canada",49.242704,-123.1024631,3,49.24311807,-123.1021976
763,Theft From Auto Under $5000,2013,1,22XX PRINCE ALBERT ST,2200 PRINCE ALBERT ST,"2200 PRINCE ALBERT ST , Vancouver, BC, Canada",49.2650925,-123.0870051,3,49.26526569,-123.0867933
764,Theft From Auto Under $5000,2013,1,E BROADWAY AVE / QUEBEC ST,E BROADWAY AVE / QUEBEC ST,"E BROADWAY AVE and QUEBEC ST , Vancouver, BC, Canada",49.26297,-123.10297,3,49.26337269,-123.1024894
765,Theft From Auto Under $5000,2013,1,1XX W 14TH AVE,100 W 14TH AVE,"100 W 14TH AVE , Vancouver, BC, Canada",49.2583452,-123.107245,3,49.25874517,-123.1070378
766,Theft From Auto Under $5000,2013,1,8XX E 11TH AVE,800 E 11TH AVE,"800 E 11TH AVE , Vancouver, BC, Canada",49.2604845,-123.0869625,3,49.26085212,-123.0865005
767,Theft From Auto Under $5000,2013,1,34XX E 49TH AVE,3400 E 49TH AVE,"3400 E 49TH AVE , Vancouver, BC, Canada",49.2245151,-123.0319957,3,49.22480454,-123.031722
768,Theft From Auto Under $5000,2013,1,6XX W 8TH AVE,600 W 8TH AVE,"600 W 8TH AVE , Vancouver, BC, Canada",49.2640354,-123.1176636,3,49.26449555,-123.117535
769,Theft From Auto Under $5000,2013,1,14XX E 8TH AVE,1400 E 8TH AVE,"1400 E 8TH AVE , Vancouver, BC, Canada",49.2631851,-123.0753184,3,49.26329493,-123.0750308
770,Theft From Auto Under $5000,2013,1,12XX E 48TH AVE,1200 E 48TH AVE,"1200 E 48TH AVE , Vancouver, BC, Canada",49.22595,-123.08138,3,49.22614868,-123.0810878
771,Theft From Auto Under $5000,2013,1,4XX E 43RD AVE,400 E 43RD AVE,"400 E 43RD AVE , Vancouver, BC, Canada",49.2309751,-123.0970289,3,49.23123276,-123.0966207
772,Theft From Auto Under $5000,2013,1,48XX NANAIMO ST,4800 NANAIMO ST,"4800 NANAIMO ST , Vancouver, BC, Canada",49.2416346,-123.0581801,3,49.24201332,-123.0580698
773,Theft From Auto Under $5000,2013,1,12XX HARWOOD ST,1200 HARWOOD ST,"1200 HARWOOD ST , Vancouver, BC, Canada",49.2803664,-123.1357121,3,49.28058065,-123.1355869
774,Theft From Auto Under $5000,2013,1,8XX VERNON DR,800 VERNON DR,"800 VERNON DR , Vancouver, BC, Canada",49.2775375,-123.0791151,3,49.2777514,-123.0786205
775,Theft From Auto Under $5000,2013,1,33XX KINGSWAY AVE,3300 KINGSWAY AVE,"3300 KINGSWAY AVE , Vancouver, BC, Canada",49.2339245,-123.0357616,3,49.23408082,-123.0355355
776,Theft From Auto Under $5000,2013,1,15XX DISCOVERY ST,1500 DISCOVERY ST,"1500 DISCOVERY ST , Vancouver, BC, Canada",49.2733778,-123.2024333,3,49.27358195,-123.202082
777,Theft From Auto Under $5000,2013,1,1XX N SKEENA ST,100 N SKEENA ST,"100 N SKEENA ST , Vancouver, BC, Canada",49.28583,-123.0280937,3,49.2862577,-123.0277422
778,Theft From Auto Under $5000,2013,1,36XX DEASE LANE,3600 DEASE LANE,"3600 DEASE LANE , Vancouver, BC, Canada",49.2224451,-123.0255293,3,49.22263251,-123.0251524
779,Theft From Auto Under $5000,2013,1,14XX E 28TH AVE,1400 E 28TH AVE,"1400 E 28TH AVE , Vancouver, BC, Canada",49.2452651,-123.0760599,3,49.24563229,-123.0757131
780,Theft From Auto Under $5000,2013,1,10XX W 10TH AVE,1000 W 10TH AVE,"1000 W 10TH AVE , Vancouver, BC, Canada",49.2622951,-123.1268434,3,49.26258135,-123.1265214
781,Theft From Auto Under $5000,2013,1,16XX E 8TH AVE,1600 E 8TH AVE,"1600 E 8TH AVE , Vancouver, BC, Canada",49.26297,-123.07168,3,49.26322985,-123.0711983
782,Theft From Auto Under $5000,2013,1,4XX E 44TH AVE,400 E 44TH AVE,"400 E 44TH AVE , Vancouver, BC, Canada",49.2300745,-123.097061,3,49.23051656,-123.0966496
783,Theft From Auto Under $5000,2013,1,9XX E 7TH AVE,900 E 7TH AVE,"900 E 7TH AVE , Vancouver, BC, Canada",49.2641847,-123.0849514,3,49.26437619,-123.0846667
784,Theft From Auto Under $5000,2013,1,9XX DAVIE ST,900 DAVIE ST,"900 DAVIE ST , Vancouver, BC, Canada",49.2783945,-123.1283655,3,49.27888603,-123.1278666
785,Theft From Auto Under $5000,2013,1,9XX BURRARD ST,900 BURRARD ST,"900 BURRARD ST , Vancouver, BC, Canada",49.2815299,-123.12422,3,49.28201016,-123.1239846
786,Theft From Auto Under $5000,2013,1,8XX BUTE ST,800 BUTE ST,"800 BUTE ST , Vancouver, BC, Canada",49.2857826,-123.1270719,3,49.28602189,-123.12682
787,Theft From Auto Under $5000,2013,1,7XX ROBSON ST,700 ROBSON ST,"700 ROBSON ST , Vancouver, BC, Canada",49.2813352,-123.1200183,3,49.28156643,-123.1195468
788,Theft From Auto Under $5000,2013,1,64XX LANARK ST,6400 LANARK ST,"6400 LANARK ST , Vancouver, BC, Canada",49.2263704,-123.0756364,3,49.22679803,-123.0754212
789,Theft From Auto Under $5000,2013,1,BURRARD ST / DAVIE ST,BURRARD ST / DAVIE ST,"BURRARD ST and DAVIE ST , Vancouver, BC, Canada",49.27905,-123.12917,3,49.27929239,-123.1288782
790,Theft From Auto Under $5000,2013,1,22XX MCGILL ST,2200 MCGILL ST,"2200 MCGILL ST , Vancouver, BC, Canada",49.2883565,-123.0599347,3,49.28869976,-123.05952
791,Theft From Auto Under $5000,2013,1,48XX NANAIMO ST,4800 NANAIMO ST,"4800 NANAIMO ST , Vancouver, BC, Canada",49.2416346,-123.0581801,3,49.24197279,-123.0577753
792,Theft From Auto Under $5000,2013,1,13XX FRANCES ST,1300 FRANCES ST,"1300 FRANCES ST , Vancouver, BC, Canada",49.2793151,-123.0769296,3,49.27944692,-123.0764926
793,Theft From Auto Under $5000,2013,1,22XX PRINCE ALBERT ST,2200 PRINCE ALBERT ST,"2200 PRINCE ALBERT ST , Vancouver, BC, Canada",49.2650925,-123.0870051,3,49.26542924,-123.086797
794,Theft From Auto Under $5000,2013,1,15XX BARCLAY ST,1500 BARCLAY ST,"1500 BARCLAY ST , Vancouver, BC, Canada",49.2872364,-123.1334922,3,49.28763549,-123.1330237
795,Theft From Auto Under $5000,2013,1,1XX E 43RD AVE,100 E 43RD AVE,"100 E 43RD AVE , Vancouver, BC, Canada",49.2308251,-123.10338,3,49.23092849,-123.1031422
796,Theft From Auto Under $5000,2013,1,26XX W 3RD AVE,2600 W 3RD AVE,"2600 W 3RD AVE , Vancouver, BC, Canada",49.2690851,-123.1646917,3,49.26927553,-123.1644307
797,Theft From Auto Under $5000,2013,1,3XX W 18TH AVE,300 W 18TH AVE,"300 W 18TH AVE , Vancouver, BC, Canada",49.2546807,-123.1112097,3,49.25492929,-123.110819
798,Theft From Auto Under $5000,2013,1,6XX E 6TH AVE,600 E 6TH AVE,"600 E 6TH AVE , Vancouver, BC, Canada",49.26498,-123.09009,3,49.26508676,-123.0895987
799,Theft From Auto Under $5000,2013,1,BAYSWATER ST / POINT GREY RD,BAYSWATER ST / POINT GREY RD,"BAYSWATER ST and POINT GREY RD , Vancouver, BC, Canada",49.2710999,-123.17093,3,49.27159473,-123.1707363
800,Theft From Auto Under $5000,2013,1,ADERA ST / W 64TH AVE,ADERA ST / W 64TH AVE,"ADERA ST and W 64TH AVE , Vancouver, BC, Canada",49.21324,-123.14351,3,49.21364459,-123.1430408
801,Theft From Auto Under $5000,2013,1,16XX W 1ST AVE,1600 W 1ST AVE,"1600 W 1ST AVE , Vancouver, BC, Canada",49.2704418,-123.1413843,3,49.27056075,-123.1411196
802,Theft From Auto Under $5000,2013,1,SEYMOUR ST / SMITHE ST,SEYMOUR ST / SMITHE ST,"SEYMOUR ST and SMITHE ST , Vancouver, BC, Canada",49.27969,-123.12042,3,49.27991743,-123.1199534
803,Theft From Auto Under $5000,2013,1,4XX E 10TH AVE,400 E 10TH AVE,"400 E 10TH AVE , Vancouver, BC, Canada",49.2614838,-123.0958379,3,49.26186218,-123.0956329
804,Theft From Auto Under $5000,2013,1,7XX E 27TH AVE,700 E 27TH AVE,"700 E 27TH AVE , Vancouver, BC, Canada",49.2465251,-123.0899613,3,49.24686319,-123.0897961
805,Theft From Auto Under $5000,2013,1,25XX E 34TH AVE,2500 E 34TH AVE,"2500 E 34TH AVE , Vancouver, BC, Canada",49.2387151,-123.0542098,3,49.23912284,-123.0539465
806,Theft From Auto Under $5000,2013,1,25XX HEMLOCK ST,2500 HEMLOCK ST,"2500 HEMLOCK ST , Vancouver, BC, Canada",49.263383,-123.1358959,3,49.2638712,-123.1355495
807,Theft From Auto Under $5000,2013,1,6XX MAIN ST,600 MAIN ST,"600 MAIN ST , Vancouver, BC, Canada",49.2793174,-123.0995343,3,49.27948764,-123.0993906
808,Theft From Auto Under $5000,2013,1,29XX ARBUTUS ST,2900 ARBUTUS ST,"2900 ARBUTUS ST , Vancouver, BC, Canada",49.2599283,-123.1529751,3,49.26034868,-123.1528495
809,Theft From Auto Under $5000,2013,1,JOYCE ST / KINGSWAY AVE,JOYCE ST / KINGSWAY AVE,"JOYCE ST and KINGSWAY AVE , Vancouver, BC, Canada",49.24606,-123.06708,3,49.24647987,-123.0666399
810,Theft From Auto Under $5000,2013,1,10XX W HASTINGS ST,1000 W HASTINGS ST,"1000 W HASTINGS ST , Vancouver, BC, Canada",49.2870273,-123.117217,3,49.28720167,-123.1168239
811,Theft From Auto Under $5000,2013,1,1XX E 47TH AVE,100 E 47TH AVE,"100 E 47TH AVE , Vancouver, BC, Canada",49.2275051,-123.10348,3,49.22776691,-123.103129
812,Theft From Auto Under $5000,2013,1,5XX HORNBY ST,500 HORNBY ST,"500 HORNBY ST , Vancouver, BC, Canada",49.2856919,-123.1168823,3,49.2860119,-123.1166912
813,Theft From Auto Under $5000,2013,1,16XX E BROADWAY AVE,1600 E BROADWAY AVE,"1600 E BROADWAY AVE , Vancouver, BC, Canada",49.2622051,-123.0716291,3,49.26242175,-123.0712284
814,Theft From Auto Under $5000,2013,1,15XX E 5TH AVE,1500 E 5TH AVE,"1500 E 5TH AVE , Vancouver, BC, Canada",49.2658349,-123.0732576,3,49.26608173,-123.072812
815,Theft From Auto Under $5000,2013,1,51XX WALDEN ST,5100 WALDEN ST,"5100 WALDEN ST , Vancouver, BC, Canada",49.239083,-123.0998891,3,49.23947455,-123.0995606
816,Theft From Auto Under $5000,2013,1,54XX MANITOBA ST,5400 MANITOBA ST,"5400 MANITOBA ST , Vancouver, BC, Canada",49.2372678,-123.1076945,3,49.23745639,-123.1073848
817,Theft From Auto Under $5000,2013,1,29XX E 27TH AVE,2900 E 27TH AVE,"2900 E 27TH AVE , Vancouver, BC, Canada",49.2461349,-123.0436635,3,49.24654344,-123.0435399
818,Theft From Auto Under $5000,2013,1,72XX MARGUERITE ST,7200 MARGUERITE ST,"7200 MARGUERITE ST , Vancouver, BC, Canada",49.2203693,-123.144993,3,49.22062778,-123.1448737
819,Theft From Auto Under $5000,2013,1,1XX DUNLEVY AVE,100 DUNLEVY AVE,"100 DUNLEVY AVE , Vancouver, BC, Canada",49.283901,-123.0950641,3,49.28410904,-123.0946272
820,Theft From Auto Under $5000,2013,1,3XX ALEXANDER ST,300 ALE0ANDER ST,"300 ALE0ANDER ST , Vancouver, BC, Canada",49.307488,-123.069712,3,49.30778038,-123.0696084
821,Theft From Auto Under $5000,2013,1,15XX E 5TH AVE,1500 E 5TH AVE,"1500 E 5TH AVE , Vancouver, BC, Canada",49.2658349,-123.0732576,3,49.26607681,-123.0729826
822,Theft From Auto Under $5000,2013,1,7XX MAIN ST,700 MAIN ST,"700 MAIN ST , Vancouver, BC, Canada",49.27787,-123.09957,3,49.2781947,-123.0992111
823,Theft From Auto Under $5000,2013,1,17XX E 4TH AVE,1700 E 4TH AVE,"1700 E 4TH AVE , Vancouver, BC, Canada",49.2669451,-123.069455,3,49.26735232,-123.0690589
