"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon"
"3815","Theft From Auto Under $5000",2007,4,"16XX BLOCK BARCLAY ST","1600 BLOCK BARCLAY ST","1600 BLOCK BARCLAY ST, Vancouver, BC, Canada",49.2880061,-123.1346614
"3816","Theft From Auto Under $5000",2007,4,"W GEORGIA ST / RICHARDS ST","W GEORGIA ST / RICHARDS ST","W GEORGIA ST & RICHARDS ST, Vancouver, BC, Canada",49.2812399,-123.11614
"3817","Theft From Auto Under $5000",2007,4,"6XX W 41ST AVE","600 W 41ST AVE","600 W 41ST AVE, Vancouver, BC, Canada",49.2334308,-123.1170049
"3818","Theft From Auto Under $5000",2007,4,"39XX BLOCK W 12TH AVE","3900 BLOCK W 12TH AVE","3900 BLOCK W 12TH AVE, Vancouver, BC, Canada",49.2615951,-123.1911027
"3819","Theft From Auto Under $5000",2007,4,"OAK ST / W 33RD AVE","OAK ST / W 33RD AVE","OAK ST & W 33RD AVE, Vancouver, BC, Canada",49.24149,-123.12782
"3820","Theft From Auto Under $5000",2007,4,"CAMBIE ST / W PENDER ST","CAMBIE ST / W PENDER ST","CAMBIE ST & W PENDER ST, Vancouver, BC, Canada",49.28152,-123.10997
"3821","Theft From Auto Under $5000",2007,4,"5XX SEYMOUR ST","500 SEYMOUR ST","500 SEYMOUR ST, Vancouver, BC, Canada",49.2837796,-123.113949
"3822","Theft From Auto Under $5000",2007,4,"25XX BLOCK E HASTINGS ST","2500 BLOCK E HASTINGS ST","2500 BLOCK E HASTINGS ST, Vancouver, BC, Canada",49.2810051,-123.0543193
"3823","Theft From Auto Under $5000",2007,4,"30XX W 3RD AVE","3000 W 3RD AVE","3000 W 3RD AVE, Vancouver, BC, Canada",49.2691704,-123.1716405
"3824","Theft From Auto Under $5000",2007,4,"27XX W 13TH AVE","2700 W 13TH AVE","2700 W 13TH AVE, Vancouver, BC, Canada",49.2603351,-123.1665401
"3825","Theft From Auto Under $5000",2007,4,"6XX GRANVILLE ST","600 GRANVILLE ST","600 GRANVILLE ST, Vancouver, BC, Canada",49.2833707,-123.1165078
"3826","Theft From Auto Under $5000",2007,4,"6XX BLOCK E 46TH AVE","600 BLOCK E 46TH AVE","600 BLOCK E 46TH AVE, Vancouver, BC, Canada",49.228233,-123.0924255
"3827","Theft From Auto Under $5000",2007,4,"17XX WILLIAM ST","1700 WILLIAM ST","1700 WILLIAM ST, Vancouver, BC, Canada",49.2738239,-123.0695034
"3828","Theft From Auto Under $5000",2007,4,"17XX E GEORGIA ST","1700 E GEORGIA ST","1700 E GEORGIA ST, Vancouver, BC, Canada",49.2783747,-123.0702068
"3829","Theft From Auto Under $5000",2007,4,"11XX BLOCK FRANKLIN ST","1100 BLOCK FRANKLIN ST","1100 BLOCK FRANKLIN ST, Vancouver, BC, Canada",49.2821847,-123.0810268
"3830","Theft From Auto Under $5000",2007,4,"29XX KINGSWAY AVE","2900 KINGSWAY AVE","2900 KINGSWAY AVE, Vancouver, BC, Canada",49.2361433,-123.045416
"3831","Theft From Auto Under $5000",2007,4,"3XX W GEORGIA ST","300 W GEORGIA ST","300 W GEORGIA ST, Vancouver, BC, Canada",49.28008,-123.11534
"3832","Theft From Auto Under $5000",2007,4,"GRANVILLE ST / PACIFIC ST","GRANVILLE ST / PACIFIC ST","GRANVILLE ST & PACIFIC ST, Vancouver, BC, Canada",49.27506,-123.12941
"3833","Theft From Auto Under $5000",2007,4,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"3834","Theft From Auto Under $5000",2007,4,"10XX BURRARD ST","1000 BURRARD ST","1000 BURRARD ST, Vancouver, BC, Canada",49.27986,-123.12661
"3835","Theft From Auto Under $5000",2007,4,"5XX BLOCK CARDERO ST","500 BLOCK CARDERO ST","500 BLOCK CARDERO ST, Vancouver, BC, Canada",49.2916731,-123.1286419
"3836","Theft From Auto Under $5000",2007,4,"5XX BLOCK RICHARDS ST","500 BLOCK RICHARDS ST","500 BLOCK RICHARDS ST, Vancouver, BC, Canada",49.2831573,-123.1129627
"3837","Theft From Auto Under $5000",2007,4,"31XX BLOCK W 8TH AVE","3100 BLOCK W 8TH AVE","3100 BLOCK W 8TH AVE, Vancouver, BC, Canada",49.2649151,-123.1739632
"3838","Theft From Auto Under $5000",2007,4,"38XX BLOCK W 11TH AVE","3800 BLOCK W 11TH AVE","3800 BLOCK W 11TH AVE, Vancouver, BC, Canada",49.2624451,-123.1880528
"3839","Theft From Auto Under $5000",2007,4,"30XX BLOCK CHARLES ST","3000 BLOCK CHARLES ST","3000 BLOCK CHARLES ST, Vancouver, BC, Canada",49.2731351,-123.041155
"3840","Theft From Auto Under $5000",2007,4,"11XX BURRARD ST","1100 BURRARD ST","1100 BURRARD ST, Vancouver, BC, Canada",49.27968,-123.12763
"3841","Theft From Auto Under $5000",2007,4,"16XX PENDRELL ST","1600 PENDRELL ST","1600 PENDRELL ST, Vancouver, BC, Canada",49.285896,-123.1378613
"3842","Theft From Auto Under $5000",2007,4,"16XX E 11TH AVE","1600 E 11TH AVE","1600 E 11TH AVE, Vancouver, BC, Canada",49.2603531,-123.0713834
"3843","Theft From Auto Under $5000",2007,4,"ONTARIO ST / W 14TH AVE","ONTARIO ST / W 14TH AVE","ONTARIO ST & W 14TH AVE, Vancouver, BC, Canada",49.21213,-123.10652
"3844","Theft From Auto Under $5000",2007,4,"32XX SW MARINE DR","3200 SW MARINE DR","3200 SW MARINE DR, Vancouver, BC, Canada",49.2290296,-123.1761724
"3845","Theft From Auto Under $5000",2007,4,"BURRARD ST / W CORDOVA ST","BURRARD ST / W CORDOVA ST","BURRARD ST & W CORDOVA ST, Vancouver, BC, Canada",49.28766,-123.1162
"3846","Theft From Auto Under $5000",2007,4,"5XX W PENDER ST","500 W PENDER ST","500 W PENDER ST, Vancouver, BC, Canada",49.2833649,-123.1131068
"3847","Theft From Auto Under $5000",2007,4,"15XX BLOCK PENDRELL ST","1500 BLOCK PENDRELL ST","1500 BLOCK PENDRELL ST, Vancouver, BC, Canada",49.28533,-123.13729
"3848","Theft From Auto Under $5000",2007,4,"3XX W GEORGIA ST","300 W GEORGIA ST","300 W GEORGIA ST, Vancouver, BC, Canada",49.28008,-123.11534
"3849","Theft From Auto Under $5000",2007,4,"24XX SPRUCE ST","2400 SPRUCE ST","2400 SPRUCE ST, Vancouver, BC, Canada",49.2642321,-123.1288351
"3850","Theft From Auto Under $5000",2007,4,"31XX BLOCK E KENT AVE N","3100 BLOCK E KENT AVE N","3100 BLOCK E KENT AVE N, Vancouver, BC, Canada",49.2066738,-123.0425372
"3851","Theft From Auto Under $5000",2007,4,"18XX BLOCK RENFREW ST","1800 BLOCK RENFREW ST","1800 BLOCK RENFREW ST, Vancouver, BC, Canada",49.26807,-123.04378
"3852","Theft From Auto Under $5000",2007,4,"11XX W HASTINGS ST","1100 W HASTINGS ST","1100 W HASTINGS ST, Vancouver, BC, Canada",49.2878376,-123.1199394
"3853","Theft From Auto Under $5000",2007,4,"11XX HOWE ST","1100 HOWE ST","1100 HOWE ST, Vancouver, BC, Canada",49.278619,-123.1257033
"3854","Theft From Auto Under $5000",2007,4,"7XX BLOCK JERVIS ST","700 BLOCK JERVIS ST","700 BLOCK JERVIS ST, Vancouver, BC, Canada",49.2877675,-123.1271086
"3855","Theft From Auto Under $5000",2007,4,"2XX BLOCK N GARDEN DR","200 BLOCK N GARDEN DR","200 BLOCK N GARDEN DR, Vancouver, BC, Canada",49.2867402,-123.0575351
"3856","Theft From Auto Under $5000",2007,4,"30XX BLOCK W BROADWAY AVE","3000 BLOCK W BROADWAY AVE","3000 BLOCK W BROADWAY AVE, Vancouver, BC, Canada",49.2640151,-123.1722634
"3857","Theft From Auto Under $5000",2007,4,"11XX ROBSON ST","1100 ROBSON ST","1100 ROBSON ST, Vancouver, BC, Canada",49.28457,-123.12536
"3858","Theft From Auto Under $5000",2007,4,"CAMBIE ST / W HASTINGS ST","CAMBIE ST / W HASTINGS ST","CAMBIE ST & W HASTINGS ST, Vancouver, BC, Canada",49.28254,-123.10956
"3859","Theft From Auto Under $5000",2007,4,"8XX W 14TH AVE","800 W 14TH AVE","800 W 14TH AVE, Vancouver, BC, Canada",49.2584952,-123.1222057
"3860","Theft From Auto Under $5000",2007,4,"12XX W 12TH AVE","1200 W 12TH AVE","1200 W 12TH AVE, Vancouver, BC, Canada",49.2605151,-123.1316234
"3861","Theft From Auto Under $5000",2007,4,"9XX BIDWELL ST","900 BIDWELL ST","900 BIDWELL ST, Vancouver, BC, Canada",49.2888304,-123.1360764
"3862","Theft From Auto Under $5000",2007,4,"37XX W 24TH AVE","3700 W 24TH AVE","3700 W 24TH AVE, Vancouver, BC, Canada",49.2509243,-123.1868868
"3863","Theft From Auto Under $5000",2007,4,"11XX BLOCK E PENDER ST","1100 BLOCK E PENDER ST","1100 BLOCK E PENDER ST, Vancouver, BC, Canada",49.2799647,-123.0810574
"3864","Theft From Auto Under $5000",2007,4,"31XX MAIN ST","3100 MAIN ST","3100 MAIN ST, Vancouver, BC, Canada",49.2573713,-123.1009757
"3865","Theft From Auto Under $5000",2007,4,"LILY ST / NAPIER ST","LILY ST / NAPIER ST","LILY ST & NAPIER ST, Vancouver, BC, Canada",49.27484,-123.06461
"3866","Theft From Auto Under $5000",2007,4,"9XX SEYMOUR ST","900 SEYMOUR ST","900 SEYMOUR ST, Vancouver, BC, Canada",49.27925,-123.12051
"3867","Theft From Auto Under $5000",2007,4,"MAIN ST / TERMINAL AVE","MAIN ST / TERMINAL AVE","MAIN ST & TERMINAL AVE, Vancouver, BC, Canada",49.2727999,-123.10002
"3868","Theft From Auto Under $5000",2007,4,"1XX PACIFIC BLVD","100 PACIFIC BLVD","100 PACIFIC BLVD, Vancouver, BC, Canada",49.2769892,-123.1066999
"3869","Theft From Auto Under $5000",2007,4,"10XX BEACH AVE","1000 BEACH AVE","1000 BEACH AVE, Vancouver, BC, Canada",49.27562,-123.1342
"3870","Theft From Auto Under $5000",2007,4,"1XX E 16TH AVE","100 E 16TH AVE","100 E 16TH AVE, Vancouver, BC, Canada",49.2564751,-123.1029858
"3871","Theft From Auto Under $5000",2007,4,"9XX E HASTINGS ST","900 E HASTINGS ST","900 E HASTINGS ST, Vancouver, BC, Canada",49.2809147,-123.0845113
"3872","Theft From Auto Under $5000",2007,4,"20XX W 41ST AVE","2000 W 41ST AVE","2000 W 41ST AVE, Vancouver, BC, Canada",49.2344051,-123.1522602
"3873","Theft From Auto Under $5000",2007,4,"12XX BLOCK BURNABY ST","1200 BLOCK BURNABY ST","1200 BLOCK BURNABY ST, Vancouver, BC, Canada",49.2810654,-123.1346486
"3874","Theft From Auto Under $5000",2007,4,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"3875","Theft From Auto Under $5000",2007,4,"6XX BLOCK VICTORIA DR","600 BLOCK VICTORIA DR","600 BLOCK VICTORIA DR, Vancouver, BC, Canada",49.2790179,-123.0654751
"3876","Theft From Auto Under $5000",2007,4,"9XX BLOCK HOMER ST","900 BLOCK HOMER ST","900 BLOCK HOMER ST, Vancouver, BC, Canada",49.2781601,-123.1185532
"3877","Theft From Auto Under $5000",2007,4,"63XX PRINCE ALBERT ST","6300 PRINCE ALBERT ST","6300 PRINCE ALBERT ST, Vancouver, BC, Canada",49.2272259,-123.0877343
"3878","Theft From Auto Under $5000",2007,4,"28XX BLOCK ADANAC ST","2800 BLOCK ADANAC ST","2800 BLOCK ADANAC ST, Vancouver, BC, Canada",49.2773651,-123.0465381
"3879","Theft From Auto Under $5000",2007,4,"62XX PRINCE ALBERT ST","6200 PRINCE ALBERT ST","6200 PRINCE ALBERT ST, Vancouver, BC, Canada",49.228276,-123.0876889
"3880","Theft From Auto Under $5000",2007,4,"10XX ROBSON ST","1000 ROBSON ST","1000 ROBSON ST, Vancouver, BC, Canada",49.28333,-123.12328
"3881","Theft From Auto Under $5000",2007,4,"CARRALL ST / E HASTINGS ST","CARRALL ST / E HASTINGS ST","CARRALL ST & E HASTINGS ST, Vancouver, BC, Canada",49.28152,-123.10438
"3882","Theft From Auto Under $5000",2007,4,"SPRUCE ST / W 10TH AVE","SPRUCE ST / W 10TH AVE","SPRUCE ST & W 10TH AVE, Vancouver, BC, Canada",49.2624799,-123.12904
"3883","Theft From Auto Under $5000",2007,4,"38XX BLOCK W 27TH AVE","3800 BLOCK W 27TH AVE","3800 BLOCK W 27TH AVE, Vancouver, BC, Canada",49.2479851,-123.1880533
"3884","Theft From Auto Under $5000",2007,4,"7XX W PENDER ST","700 W PENDER ST","700 W PENDER ST, Vancouver, BC, Canada",49.2848,-123.11562
"3885","Theft From Auto Under $5000",2007,4,"21XX BLOCK E 52ND AVE","2100 BLOCK E 52ND AVE","2100 BLOCK E 52ND AVE, Vancouver, BC, Canada",49.2221108,-123.0643571
"3886","Theft From Auto Under $5000",2007,4,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"3887","Theft From Auto Under $5000",2007,4,"63XX BLOCK DUMFRIES ST","6300 BLOCK DUMFRIES ST","6300 BLOCK DUMFRIES ST, Vancouver, BC, Canada",49.2270602,-123.0742241
"3888","Theft From Auto Under $5000",2007,4,"E PENDER ST / GORE AVE","E PENDER ST / GORE AVE","E PENDER ST & GORE AVE, Vancouver, BC, Canada",49.28033,-123.09733
"3889","Theft From Auto Under $5000",2007,4,"55XX WALLACE ST","5500 WALLACE ST","5500 WALLACE ST, Vancouver, BC, Canada",49.2363173,-123.1907433
"3890","Theft From Auto Under $5000",2007,4,"8XX E 26TH AVE","800 E 26TH AVE","800 E 26TH AVE, Vancouver, BC, Canada",49.2474347,-123.0876091
"3891","Theft From Auto Under $5000",2007,4,"14XX MAPLE ST","1400 MAPLE ST","1400 MAPLE ST, Vancouver, BC, Canada",49.2732087,-123.1499566
"3892","Theft From Auto Under $5000",2007,4,"SW MARINE DR / AISNE ST","SW MARINE DR / AISNE ST","SW MARINE DR & AISNE ST, Vancouver, BC, Canada",49.20781,-123.1227
"3893","Theft From Auto Under $5000",2007,4,"6XX BLOCK RICHARDS ST","600 BLOCK RICHARDS ST","600 BLOCK RICHARDS ST, Vancouver, BC, Canada",49.2820977,-123.1145466
"3894","Theft From Auto Under $5000",2007,4,"OSLER ST / W 72ND AVE","OSLER ST / W 72ND AVE","OSLER ST & W 72ND AVE, Vancouver, BC, Canada",49.2057,-123.1317
"3895","Theft From Auto Under $5000",2007,4,"3XX SW MARINE DR","300 SW MARINE DR","300 SW MARINE DR, Vancouver, BC, Canada",49.211266,-123.112828
"3896","Theft From Auto Under $5000",2007,4,"14XX BLOCK ROBSON ST","1400 BLOCK ROBSON ST","1400 BLOCK ROBSON ST, Vancouver, BC, Canada",49.28807,-123.13081
"3897","Theft From Auto Under $5000",2007,4,"GORE AVE / POWELL ST","GORE AVE / POWELL ST","GORE AVE & POWELL ST, Vancouver, BC, Canada",49.28315,-123.09774
"3898","Theft From Auto Under $5000",2007,4,"12XX BLOCK W HASTINGS ST","1200 BLOCK W HASTINGS ST","1200 BLOCK W HASTINGS ST, Vancouver, BC, Canada",49.2887175,-123.1229378
"3899","Theft From Auto Under $5000",2007,4,"7XX GRANVILLE ST","700 GRANVILLE ST","700 GRANVILLE ST, Vancouver, BC, Canada",49.2822179,-123.1182166
"3900","Theft From Auto Under $5000",2007,4,"GRANVILLE ST / ROBSON ST","GRANVILLE ST / ROBSON ST","GRANVILLE ST & ROBSON ST, Vancouver, BC, Canada",49.28137,-123.1198
"3901","Theft From Auto Under $5000",2007,4,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST, Vancouver, BC, Canada",49.28096,-123.10846
"3902","Theft From Auto Under $5000",2007,4,"6XX RICHARDS ST","600 RICHARDS ST","600 RICHARDS ST, Vancouver, BC, Canada",49.2820977,-123.1145466
"3903","Theft From Auto Under $5000",2007,4,"11XX ROBSON ST","1100 ROBSON ST","1100 ROBSON ST, Vancouver, BC, Canada",49.28457,-123.12536
"3904","Theft From Auto Under $5000",2007,4,"6XX RICHARDS ST","600 RICHARDS ST","600 RICHARDS ST, Vancouver, BC, Canada",49.2820977,-123.1145466
"3905","Theft From Auto Under $5000",2007,4,"11XX BLOCK MAINLAND ST","1100 BLOCK MAINLAND ST","1100 BLOCK MAINLAND ST, Vancouver, BC, Canada",49.2753186,-123.1206295
"3906","Theft From Auto Under $5000",2007,4,"12XX ROBSON ST","1200 ROBSON ST","1200 ROBSON ST, Vancouver, BC, Canada",49.2859863,-123.1272122
"3907","Theft From Auto Under $5000",2007,4,"11XX MELVILLE ST","1100 MELVILLE ST","1100 MELVILLE ST, Vancouver, BC, Canada",49.28658,-123.12282
"3908","Theft From Auto Under $5000",2007,4,"7XX E 62ND AVE","700 E 62ND AVE","700 E 62ND AVE, Vancouver, BC, Canada",49.2138527,-123.0907815
"3909","Theft From Auto Under $5000",2007,4,"11XX BLOCK NELSON ST","1100 BLOCK NELSON ST","1100 BLOCK NELSON ST, Vancouver, BC, Canada",49.2824647,-123.1282263
"3910","Theft From Auto Under $5000",2007,4,"1XX W KING EDWARD AVE","100 W KING EDWARD AVE","100 W KING EDWARD AVE, Vancouver, BC, Canada",49.2487651,-123.107673
"3911","Theft From Auto Under $5000",2007,4,"27XX BLOCK GRANT ST","2700 BLOCK GRANT ST","2700 BLOCK GRANT ST, Vancouver, BC, Canada",49.2712649,-123.0491591
"3912","Theft From Auto Under $5000",2007,4,"25XX KITCHENER ST","2500 KITCHENER ST","2500 KITCHENER ST, Vancouver, BC, Canada",49.2722351,-123.05438
"3913","Theft From Auto Under $5000",2007,4,"28XX GRANT ST","2800 GRANT ST","2800 GRANT ST, Vancouver, BC, Canada",49.2712451,-123.0466739
"3914","Theft From Auto Under $5000",2007,4,"1XX W GEORGIA ST","100 W GEORGIA ST","100 W GEORGIA ST, Vancouver, BC, Canada",49.2787064,-123.1125227
"3915","Theft From Auto Under $5000",2007,4,"9XX BIDWELL ST","900 BIDWELL ST","900 BIDWELL ST, Vancouver, BC, Canada",49.2888304,-123.1360764
"3916","Theft From Auto Under $5000",2007,4,"HOMER ST / PACIFIC ST","HOMER ST / PACIFIC ST","HOMER ST & PACIFIC ST, Vancouver, BC, Canada",49.27315,-123.12588
"3917","Theft From Auto Under $5000",2007,4,"17XX W GEORGIA ST","1700 W GEORGIA ST","1700 W GEORGIA ST, Vancouver, BC, Canada",49.2915656,-123.1323796
"3918","Theft From Auto Under $5000",2007,4,"5XX WHEELHOUSE SQ","500 WHEELHOUSE SQ","500 WHEELHOUSE SQ, Vancouver, BC, Canada",49.2692149,-123.1154674
"3919","Theft From Auto Under $5000",2007,4,"6XX E 45TH AVE","600 E 45TH AVE","600 E 45TH AVE, Vancouver, BC, Canada",49.2291191,-123.0925154
"3920","Theft From Auto Under $5000",2007,4,"1XX BLOCK W 20TH AVE","100 BLOCK W 20TH AVE","100 BLOCK W 20TH AVE, Vancouver, BC, Canada",49.2526751,-123.1074838
"3921","Theft From Auto Under $5000",2007,4,"9XX BIDWELL ST","900 BIDWELL ST","900 BIDWELL ST, Vancouver, BC, Canada",49.2888304,-123.1360764
"3922","Theft From Auto Under $5000",2007,4,"9XX BIDWELL ST","900 BIDWELL ST","900 BIDWELL ST, Vancouver, BC, Canada",49.2888304,-123.1360764
"3923","Theft From Auto Under $5000",2007,4,"26XX GRANT ST","2600 GRANT ST","2600 GRANT ST, Vancouver, BC, Canada",49.2712851,-123.0518194
"3924","Theft From Auto Under $5000",2007,4,"17XX NELSON ST","1700 NELSON ST","1700 NELSON ST, Vancouver, BC, Canada",49.2883158,-123.1373006
"3925","Theft From Auto Under $5000",2007,4,"19XX HARO ST","1900 HARO ST","1900 HARO ST, Vancouver, BC, Canada",49.2917572,-123.1383449
"3926","Theft From Auto Under $5000",2007,4,"26XX BLOCK GRANT ST","2600 BLOCK GRANT ST","2600 BLOCK GRANT ST, Vancouver, BC, Canada",49.2712851,-123.0518194
"3927","Theft From Auto Under $5000",2007,4,"41XX BLOCK W 15TH AVE","4100 BLOCK W 15TH AVE","4100 BLOCK W 15TH AVE, Vancouver, BC, Canada",49.2589751,-123.1973107
"3928","Theft From Auto Under $5000",2007,4,"6XX GRANVILLE ST","600 GRANVILLE ST","600 GRANVILLE ST, Vancouver, BC, Canada",49.2833707,-123.1165078
"3929","Theft From Auto Under $5000",2007,4,"34XX W 15TH AVE","3400 W 15TH AVE","3400 W 15TH AVE, Vancouver, BC, Canada",49.2586951,-123.1802301
"3930","Theft From Auto Under $5000",2007,4,"13XX BLOCK PENDRELL ST","1300 BLOCK PENDRELL ST","1300 BLOCK PENDRELL ST, Vancouver, BC, Canada",49.2834561,-123.1340711
"3931","Theft From Auto Under $5000",2007,4,"6XX BLOCK W 70TH AVE","600 BLOCK W 70TH AVE","600 BLOCK W 70TH AVE, Vancouver, BC, Canada",49.2081151,-123.1192337
"3932","Theft From Auto Under $5000",2007,4,"5XX W 22ND AVE","500 W 22ND AVE","500 W 22ND AVE, Vancouver, BC, Canada",49.2511569,-123.1155236
"3933","Theft From Auto Under $5000",2007,4,"TISDALL ST / W 45TH AVE","TISDALL ST / W 45TH AVE","TISDALL ST & W 45TH AVE, Vancouver, BC, Canada",49.23006,-123.12163
"3934","Theft From Auto Under $5000",2007,4,"2XX BLOCK UNION ST","200 BLOCK UNION ST","200 BLOCK UNION ST, Vancouver, BC, Canada",49.2775444,-123.0995769
"3935","Theft From Auto Under $5000",2007,4,"45XX SLOCAN ST","4500 SLOCAN ST","4500 SLOCAN ST, Vancouver, BC, Canada",49.2443628,-123.0495913
"3936","Theft From Auto Under $5000",2007,4,"42XX ARBUTUS ST","4200 ARBUTUS ST","4200 ARBUTUS ST, Vancouver, BC, Canada",49.2479282,-123.1530951
"3937","Theft From Auto Under $5000",2007,4,"9XX MAINLAND ST","900 MAINLAND ST","900 MAINLAND ST, Vancouver, BC, Canada",49.2774415,-123.117573
"3938","Theft From Auto Under $5000",2007,4,"E PENDER ST / BOUNDARY RD","E PENDER ST / BOUNDARY RD","E PENDER ST & BOUNDARY RD, Vancouver, BC, Canada",49.28025,-123.0234
"3939","Theft From Auto Under $5000",2007,4,"RICHARDS ST / W PENDER ST","RICHARDS ST / W PENDER ST","RICHARDS ST & W PENDER ST, Vancouver, BC, Canada",49.2834,-123.11288
"3940","Theft From Auto Under $5000",2007,4,"1XX W 10TH AVE","100 W 10TH AVE","100 W 10TH AVE, Vancouver, BC, Canada",49.2619851,-123.1070731
"3941","Theft From Auto Under $5000",2007,4,"DUNSMUIR ST / RICHARDS ST","DUNSMUIR ST / RICHARDS ST","DUNSMUIR ST & RICHARDS ST, Vancouver, BC, Canada",49.28234,-123.11446
"3942","Theft From Auto Under $5000",2007,4,"1XX WATER ST","100 WATER ST","100 WATER ST, Vancouver, BC, Canada",49.2837861,-123.1065744
"3943","Theft From Auto Under $5000",2007,4,"7XX RICHARDS ST","700 RICHARDS ST","700 RICHARDS ST, Vancouver, BC, Canada",49.2809974,-123.1162264
"3944","Theft From Auto Under $5000",2007,4,"2XX W 70TH AVE","200 W 70TH AVE","200 W 70TH AVE, Vancouver, BC, Canada",49.2085451,-123.1103426
"3945","Theft From Auto Under $5000",2007,4,"14XX BLOCK W 33RD AVE","1400 BLOCK W 33RD AVE","1400 BLOCK W 33RD AVE, Vancouver, BC, Canada",49.2416652,-123.137156
"3946","Theft From Auto Under $5000",2007,4,"8XX SAWCUT AVE","800 SAWCUT AVE","800 SAWCUT AVE, Vancouver, BC, Canada",49.2674332,-123.121457
"3947","Theft From Auto Under $5000",2007,4,"17XX NELSON ST","1700 NELSON ST","1700 NELSON ST, Vancouver, BC, Canada",49.2883158,-123.1373006
"3948","Theft From Auto Under $5000",2007,4,"4XX BLOCK DAVIE ST","400 BLOCK DAVIE ST","400 BLOCK DAVIE ST, Vancouver, BC, Canada",49.2752445,-123.1235256
"3949","Theft From Auto Under $5000",2007,4,"8XX BLOCK HEATLEY AVE","800 BLOCK HEATLEY AVE","800 BLOCK HEATLEY AVE, Vancouver, BC, Canada",49.277301,-123.0893958
"3950","Theft From Auto Under $5000",2007,4,"16XX JOHNSTON ST","1600 JOHNSTON ST","1600 JOHNSTON ST, Vancouver, BC, Canada",49.2718907,-123.135216
"3951","Theft From Auto Under $5000",2007,4,"27XX BLOCK E HASTINGS ST","2700 BLOCK E HASTINGS ST","2700 BLOCK E HASTINGS ST, Vancouver, BC, Canada",49.2810051,-123.0490593
"3952","Theft From Auto Under $5000",2007,4,"85XX BLOCK ASH ST","8500 BLOCK ASH ST","8500 BLOCK ASH ST, Vancouver, BC, Canada",49.2080424,-123.1188314
"3953","Theft From Auto Under $5000",2007,4,"10XX W HASTINGS ST","1000 W HASTINGS ST","1000 W HASTINGS ST, Vancouver, BC, Canada",49.2870273,-123.117217
